0021,凤凰尾,凤凰尾部的羽毛,0,250,0,0,1001,恢复气血250点,2
0022,天不老,蓝色花朵，有奇特的香气,0,100,0,0,1001,恢复气血100点,2
0023,血色茶花,出自南方的野生茶花,0,150,0,0,1001,恢复气血150点,2
0024,紫石英,紫色的石英石，具有药性,0,100,0,0,1001,恢复气血100点,2
0025,硫磺草,在硫磺地长大的圣草,0,250,0,0,1001,恢复气血250点,2
0026,鹿茸,南极仙鹿之茸,0,150,0,0,1001,恢复气血150点,2
0027,熊胆,千年熊罴的胆,0,200,0,0,1001,恢复气血200点,2
0028,六道轮回,天宫的异花,0,200,0,0,1001,恢复气血200点,2
0029,龙之心屑,用龙心提炼出的灵药,0,300,0,0,1001,恢复气血300点,2
0030,火凤之睛,凤凰的眼睛,0,300,0,0,1001,恢复气血300点,2
0031,天龙水,天龙血炼成的药物,0,0,150,0,1002,恢复法力150点,2
0032,仙狐涎,仙狐的涎水制成的药草,0,0,100,0,1002,恢复法力100点,2
0033,地狱灵芝,产自地狱深处的灵芝草,0,0,100,0,1002,恢复法力100点,2
0034,麝香,出自野生麝,0,0,100,0,1002,恢复法力100点,2
0035,丁香水,从仙岛上的丁香花中精心提炼而成,0,0,75,0,1002,恢复法力75点,2
0036,血珊瑚,东海海底的千年珊瑚,0,0,100,0,1002,恢复法力100点,2
0037,餐风饮露,南海普陀山的仙竹枝,0,0,100,0,1002,恢复法力100点,2
0038,白露为霜,五庄观前的仙松之枝,0,0,100,0,1002,恢复法力100点,2
0039,月星子,残月形状的白色石头,0,0,75,0,1002,恢复法力75点,2
0040,孔雀红,用孔雀的精华制成的药品,0,0,150,0,1002,恢复法力150点,2
