1,四叶花,长了四片叶子的小花,100,40,0,0,1001,恢复气血40点,1
2,草果,乌色的小果子,100,0,0,10,1004,治疗伤势10点,1
3,山药,常见的药草,180,40,0,10,1005,恢复气血40，治疗伤势10点,1
4,七叶莲,七片叶子的莲花,150,60,0,0,1001,恢复气血60点,1
5,九香虫,带有药性的虫,140,0,0,15,1004,治疗伤势15点,1
6,八角莲叶,八角形状的莲叶,300,60,0,15,1005,恢复气血60，治疗伤势15点,1
7,天青地白,产于北方的药草,200,80,0,0,1001,恢复气血80点,1
8,水黄莲,产于南方水乡的黄色莲花,170,0,0,20,1004,治疗伤势20点,1
9,人参,千年的老参，药性非常强,400,80,0,20,1005,恢复气血80，治疗伤势20点,1
10,鬼切草,产自阴间的药草,200,0,40,0,1002,恢复法力40点,1
11,紫丹罗,产自东胜神洲的药草,80,0,20,0,1002,恢复法力20点,1
12,百色花,来自海外的仙草,140,0,30,0,1002,恢复法力30点,1
13,灵脂,采天地灵气而生的药物,200,0,40,0,1002,恢复法力40点,1
14,佛手,非常常见的药物，因其外貌酷似佛的手指而得名，可以补充少量法力。,80,0,20,0,1002,恢复法力20点,1
15,香叶,散发香气的药草叶子,140,0,30,0,1002,恢复法力30点,1
16,白玉骨头,东方药兽的骨头,200,0,40,0,1002,恢复法力40点,1
17,旋复花,产于东海海滨的药草,80,0,20,0,1002,恢复法力20点,1
18,曼佗罗花,常用的药草,275,0,50,0,1002,恢复法力50点,1
19,龙须草,相传是龙须所化的药草,140,0,30,0,1002,恢复法力30点,1
20,月见草,生长在暗处的药草,250,40,30,0,1003,恢复气血40，法力30点,1
21,凤凰尾,凤凰尾部的羽毛,0,250,0,0,1001,恢复气血250点,2
22,天不老,蓝色花朵，有奇特的香气,0,100,0,0,1001,恢复气血100点,2
23,血色茶花,出自南方的野生茶花,0,150,0,0,1001,恢复气血150点,2
24,紫石英,紫色的石英石，具有药性,0,100,0,0,1001,恢复气血100点,2
25,硫磺草,在硫磺地长大的圣草,0,250,0,0,1001,恢复气血250点,2
26,鹿茸,南极仙鹿之茸,0,150,0,0,1001,恢复气血150点,2
27,熊胆,千年熊罴的胆,0,200,0,0,1001,恢复气血200点,2
28,六道轮回,天宫的异花,0,200,0,0,1001,恢复气血200点,2
29,龙之心屑,用龙心提炼出的灵药,0,300,0,0,1001,恢复气血300点,2
30,火凤之睛,凤凰的眼睛,0,300,0,0,1001,恢复气血300点,2
31,天龙水,天龙血炼成的药物,0,0,150,0,1002,恢复法力150点,2
32,仙狐涎,仙狐的涎水制成的药草,0,0,100,0,1002,恢复法力100点,2
33,地狱灵芝,产自地狱深处的灵芝草,0,0,100,0,1002,恢复法力100点,2
34,麝香,出自野生麝,0,0,100,0,1002,恢复法力100点,2
35,丁香水,从仙岛上的丁香花中精心提炼而成,0,0,75,0,1002,恢复法力75点,2
36,血珊瑚,东海海底的千年珊瑚,0,0,100,0,1002,恢复法力100点,2
37,餐风饮露,南海普陀山的仙竹枝,0,0,100,0,1002,恢复法力100点,2
38,白露为霜,五庄观前的仙松之枝,0,0,100,0,1002,恢复法力100点,2
39,月星子,残月形状的白色石头,0,0,75,0,1002,恢复法力75点,2
40,孔雀红,用孔雀的精华制成的药品,0,0,150,0,1002,恢复法力150点,2
41,金创药,常见的疗伤药,0,0,0,0,1001,补充大量气血,3
42,小还丹,散发着香气的紫色药丸,0,0,0,0,1005,补充大量气血并疗伤,3
43,千年保心丹,大量名贵药品制成的药丹,0,0,0,0,1005,补充大量气血并疗伤,3
44,风水混元丹,各类名贵药品精炼的丹药,0,0,0,0,1002,补充大量魔法,3
45,定神香,名贵药物精心炼成的丹药,0,0,0,0,1002,补充大量魔法,3
46,十香返生丸,有着浓郁香气的药丸,0,0,0,0,1022,解除酒类异常状态、补充大量魔法,3
47,佛光舍利子,佛的舍利子,0,0,0,0,100D,复活、补充气血并疗伤,3
48,蛇蝎美人,魔王妖王常用的药物,0,0,0,0,1002,补充大量魔法,3
49,金香玉,仙子仙女常用的药物,0,0,0,0,1001,补充大量气血,3
50,九转回魂丹,炼过九转的仙丹,0,0,0,0,100D,复活、补充气血并疗伤,3
51,红雪散,仙家灵药,0,0,0,0,1041,解毒、补充大量气血,3
52,五龙丹,来自东海龙宫的珍贵药品,0,0,0,0,1081,解除封类异常状态、补充大量气血,3
