1001,'长安城','长安全景'
1002,'化生寺','门派__化生寺'
1004,'大雁塔一层','长安_大雁塔1层'
1005,'大雁塔二层','长安_大雁塔2层'
1006,'大雁塔三层','长安_大雁塔3层'
1007,'大雁塔四层','长安_大雁塔4层'
1008,'大雁塔五层','长安_大雁塔5层'
1009,'大雁塔七层','长安_大雁塔7层'
1013,'广源钱庄','长安_广源钱庄'
1014,'福隆当铺','长安_福隆当铺'
1015,'南北杂货店','长安_南北杂货店'
1016,'回春堂药店','长安_回春堂药店'
1017,'锦绣饰品店','长安_锦绣饰品店'
1018,'清音坊','长安_清音坊'
1019,'书香斋','长安_书香斋'
1020,'万胜武器店','长安_万胜武器店'
1021,'平安福寿店','长安_平安福寿店'
1022,'张记布庄','长安_张记布庄'
1023,'镇远武馆','长安_镇远武馆'
1024,'长风镖局','长安_长风镖局'
1025,'冯记铁铺','长安_冯记铁铺'
1026,'国子监书库','长安_国子监书库'
1028,'长安酒店一楼','长安_长安酒店1楼'
1029,'长安酒店二楼','长安_长安酒店2楼'
1030,'云来酒店','长安_云来酒店'
1031,'怜香轩','长安_留香阁2楼_怜香轩'
1032,'惜玉轩','长安_留香阁2楼_惜玉轩'
1033,'留香阁一楼','长安_留香阁1楼'
1034,'长乐赌坊','长安_长乐赌坊'
1035,'长安民居','长安_长安民居(外坐标:长安城534.110)'
1036,'长安民居','长安_长安民居(外坐标:长安城370.30)赵姨娘'
1037,'长安民居','长安_长安民居(外坐标:长安城506.105)'
1038,'长安民居','长安_长安民居(外坐标:长安城545.188)紫衣盗'
1043,'藏经阁','长安_化生寺_藏经阁(空度)'
1044,'金銮殿','长安_金銮殿'
1046,'皇宫厢房','长安_皇宫厢房'
1049,'丞相府','长安_丞相府'
1050,'衙门','长安_衙门'
1051,'衙门地牢','长安_衙门地牢'
1052,'程府内室','门派_大唐官府_程府内室'
1054,'程咬金府','门派_大唐官府_程咬金府'
1056,'秦府内室','长安_秦府内室'
1057,'秦琼府','长安_秦琼府'
1070,'长寿村','长寿村全景'
1072,'长寿村当铺','长寿村当铺'
1075,'长寿村酒馆','长寿村酒馆'
1077,'长寿村药店','长寿村药店'
1078,'长寿村民居','长寿村民居(外坐标长寿村148.144)鲁成'
1079,'长寿村民居','长寿村民居(外坐标长寿村24.179)茶客'
1080,'村长家','长寿村_村长家'
1081,'长寿村钱庄','长寿村钱庄'
1082,'神庙','长寿村_神庙'
1083,'长寿村服装店','长寿村服装店'
1085,'长寿村武器店','长寿村武器店'
1087,'长寿村杂货店','长寿村杂货店'
1090,'大雁塔六层','长安_大雁塔6层'
1091,'长寿郊外','长寿郊外全景'
1092,'傲来国','傲来国全景'
1093,'傲来国客栈','傲来国客栈'
1094,'傲来国当铺','傲来国当铺'
1095,'傲来国服饰店','傲来国服饰店'
1098,'傲来国民居','傲来国民居(外坐标傲来国190.73)老张头'
1099,'傲来国钱庄','傲来国钱庄'
1100,'圣殿','傲来国_圣殿'
1101,'傲来国武器店','傲来国武器店'
1103,'水帘洞','花果山_水帘洞'
1104,'傲来国药店','傲来国药店'
1105,'傲来国杂货店','傲来国杂货店'
1106,'傲来国民居','傲来国民居(外坐标傲来国71.107)'
1107,'傲来国民居','傲来国民居(外坐标傲来国14.25)文老伯'
1110,'大唐国境','大唐国境全景'
1111,'天宫','门派_天宫全景'
1112,'凌宵宝殿','门派_天宫_凌宵宝殿'
1113,'兜率宫','门派_天宫_兜率宫'
1114,'月宫','月宫全景'
1115,'苦行虚空','苦行虚空'
1116,'龙宫','门派_龙宫全景'
1117,'水晶宫','门派_龙宫_水晶宫'
1118,'海底迷宫一层','龙宫_海底迷宫1'
1119,'海底迷宫二层','龙宫_海底迷宫2'
1120,'海底迷宫三层','龙宫_海底迷宫3'
1121,'海底迷宫四层','龙宫_海底迷宫4'
1122,'地府','门派_地府全景'
1123,'森罗殿','门派_地府_森罗殿'
1124,'地藏王府','门派_地府_地藏王府'
1125,'轮回司','门派_地府_轮回司'
1126,'东海岩洞','东海湾_东海岩洞'
1127,'地狱迷宫一层','地府_地狱迷宫1'
1128,'地狱迷宫二层','地府_地狱迷宫2'
1129,'地狱迷宫三层','地府_地狱迷宫3'
1130,'地狱迷宫四层','地府_地狱迷宫4'
1131,'狮驼岭','门派_狮驼岭全景'
1132,'大象洞','门派_狮驼岭_大象洞'
1133,'老雕洞','门派_狮驼岭_老雕洞'
1134,'狮王洞','门派_狮驼岭_狮王洞'
1135,'方寸山','门派_方寸山全景'
1137,'灵台宫','门派_方寸山_灵台宫'
1140,'普陀山','门派_普陀山全景'
1141,'潮音洞','门派_普陀山_潮音洞'
1142,'女儿村','门派_女儿村全景'
1143,'女儿村村长家','门派_女儿村村长家'
1144,'盘丝洞','门派_盘丝岭_盘丝洞'
1145,'魔王居','门派_魔王褰_魔王居'
1146,'五庄观','门派_五庄观'
1147,'乾坤殿','门派_五庄观_乾坤殿'
1149,'江州民居','大唐国境_江州民居(外坐标大唐国境259.239)吴老爹'
1152,'江州厢房','大唐国境_江州厢房(外坐标大唐国境305.253)'
1153,'金山寺','大唐国境_金山寺'
1165,'未知','未知'
1167,'江州民居','大唐国境_江州民居(外坐标大唐国境231.284)文秀'
1168,'江州衙门','大唐国境_江州衙门'
1170,'高老庄','大唐境外_高老庄大厅'
1171,'高小姐闺房','大唐境外_高小姐闺房'
1173,'大唐境外','大唐境外全景'
1174,'北俱芦洲','北俱芦洲全景'
1175,'监狱','大唐国境_监狱'
1177,'龙窟一层','龙窟一层'
1178,'龙窟二层','龙窟二层'
1179,'龙窟三层','龙窟三层'
1180,'龙窟四层','龙窟四层'
1181,'龙窟五层','龙窟五层'
1182,'龙窟六层','龙窟六层'
1183,'龙窟七层','龙窟七层'
1186,'凤巢一层','凤巢一层'
1187,'凤巢二层','凤巢二层'
1188,'凤巢三层','凤巢三层'
1189,'凤巢四层','凤巢四层'
1190,'凤巢五层','凤巢五层'
1191,'凤巢六层','凤巢六层'
1192,'凤巢七层','凤巢七层'
1193,'江南野外','江南野外全景'
1197,'比武场','比武场'
1198,'大唐官府','门派_大唐官府全景'
1201,'女娲神迹','女娲神迹'
1202,'无名鬼城','无名鬼城'
1203,'小西天','小西天'
1204,'小雷音','小雷音'
1205,'战神山','战神山'
1206,'神武坛','神武坛'
1400,'苦行虚空','苦行虚空'
1401,'普通民宅','普通民宅'
1402,'高级华宅','高级华宅'
1403,'顶级豪宅','顶级豪宅'
1404,'普通民宅+1J地板','普通民宅+1J地板'
1405,'高级华宅+1J地板','高级华宅+1J地板'
1406,'顶级豪宅+1J地板','顶级豪宅+1J地板'
1407,'普通民宅+2J地板','普通民宅+2J地板'
1408,'高级华宅+2J地板','高级华宅+2J地板'
1409,'顶级豪宅+2J地板','顶级豪宅+2J地板'
1410,'普通民宅+3J地板','普通民宅+3J地板'
1411,'高级华宅+3J地板','高级华宅+3J地板'
1412,'顶级豪宅+3J地板','顶级豪宅+3J地板'
1420,'普通庭院','普通庭院'
1421,'中级庭院','中级庭院'
1422,'高级庭院','高级庭院'
1501,'建邺城','建邺城全景'
1502,'兵铁铺','建邺_兵铁铺（建邺城186.112）武器店老板、武器店掌柜'
1503,'李积布庄','建邺_李积布庄（建邺城169.33）服装店老板'
1504,'回春堂分店','建邺_回春堂分店（建邺城215.5）药店老板'
1505,'东升货栈','建邺_东升货栈（建邺城117.12）杂货店老板'
1506,'东海湾','东海湾全景'
1507,'东海沉船','东海沉船'
1508,'东海沉船二层','东海沉船二层'
1509,'东海沉船底舱','东海沉船底舱'
1511,'蟠桃园','蟠桃园'
1512,'魔王寨','门派魔王寨'
1513,'盘丝岭','门派盘丝岭'
1514,'花果山','花果山'
1523,'合生记','建邺_合生记（建邺城126.39）当铺老板'
1524,'万宇钱庄','建邺_万宇钱庄（建邺城233.76）钱庄老板'
1525,'建邺民居','建邺_民居（建邺城252.87）'
1526,'建邺民居','建邺_民居（建邺城242.19）周猎户'
1527,'建邺民居','建邺_民居（建邺城7.79）'
1528,'光华殿','门派_化生寺_光华殿'
1529,'女儿村民居','门派_女儿村_民居（女儿村29.21）'
1531,'广寒宫','月宫_广寒宫1532'
1533,'江洲杂货店','大唐国境_江洲杂货店（大唐国境259.296）杂货店老板'
1534,'建邺民居','建邺_民居内室（建邺城7.79）李善人'
1535,'傲来客栈二楼','傲来_客栈二楼（傲来国182.27）'
1536,'长寿酒店上房','长寿_酒店上房（长寿村98.141）'
1537,'建邺衙门','建邺_衙门（建邺城143.80）'
1810,'一级帮派金库_门左','一级帮派金库_门左'
1811,'一级帮派金库_门右','一级帮派金库_门右'
1812,'二、三级帮派金库_门左','二、三级帮派金库_门左'
1813,'二、三级帮派金库_门右','二、三级帮派金库_门右'
1814,'四、五级帮派金库_门左','四、五级帮派金库_门左'
1815,'四、五级帮派金库_门右','四、五级帮派金库_门右'
1820,'一级帮派书院_门左','一级帮派书院_门左'
1821,'一级帮派书院_门右','一级帮派书院_门右'
1822,'二、三级帮派书院_门左','二、三级帮派书院_门左'
1823,'二、三级帮派书院_门右','二、三级帮派书院_门右'
1824,'四、五级帮派书院_门左','四、五级帮派书院_门左'
1825,'四、五级帮派书院_门右','四、五级帮派书院_门右'
1830,'一级帮派兽室_门左','一级帮派兽室_门左'
1831,'一级帮派兽室_门右','一级帮派兽室_门右'
1832,'二、三级帮派兽室_门左','二、三级帮派兽室_门左'
1833,'二、三级帮派兽室_门右','二、三级帮派兽室_门右'
1834,'四、五级帮派兽室_门左','四、五级帮派兽室_门左'
1835,'四、五级帮派兽室_门右','四、五级帮派兽室_门右'
1840,'一级帮派厢房_门左','一级帮派厢房_门左'
1841,'一级帮派厢房_门右','一级帮派厢房_门右'
1842,'二、三级帮派厢房_门左','二、三级帮派厢房_门左'
1843,'二、三级帮派厢房_门右','二、三级帮派厢房_门右'
1844,'四、五级帮派厢房_门左','四、五级帮派厢房_门左'
1845,'四、五级帮派厢房_门右','四、五级帮派厢房_门右'
1850,'一级帮派药房_门左','一级帮派药房_门左'
1851,'一级帮派药房_门右','一级帮派药房_门右'
1852,'二、三级帮派药房_门左','二、三级帮派药房_门左'
1853,'二、三级帮派药房_门右','二、三级帮派药房_门右'
1854,'四、五级帮派药房_门左','四、五级帮派药房_门左'
1855,'四、五级帮派药房_门右','四、五级帮派药房_门右'
1860,'一级帮派青龙堂_门左','一级帮派青龙堂_门左'
1861,'一级帮派青龙堂_门右','一级帮派青龙堂_门右'
1862,'二、三级帮派青龙堂_门左','二、三级帮派青龙堂_门左'
1863,'二、三级帮派青龙堂_门右','二、三级帮派青龙堂_门右'
1864,'四、五级帮派青龙堂_门左','四、五级帮派青龙堂_门左'
1865,'四、五级帮派青龙堂_门右','四、五级帮派青龙堂_门右'
1870,'一级帮派聚义堂_门左','一级帮派聚义堂_门左'
1871,'一级帮派聚义堂_门右','一级帮派聚义堂_门右'
1872,'二、三级帮派聚义堂_门左','二、三级帮派聚义堂_门左'
1873,'二、三级帮派聚义堂_门右','二、三级帮派聚义堂_门右'
1874,'四、五级帮派聚义堂_门左','四、五级帮派聚义堂_门左'
1875,'四、五级帮派聚义堂_门右 ','四、五级帮派聚义堂_门右 '
